Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;sgetrf_nopiv;24;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.930260e+01;1.215158e+03
0;sgetrf_nopiv;8;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.099650e+01;7.567213e+02
0;sgetrf_nopiv;8;0;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.029973e+01;7.741228e+02
0;sgetrf_nopiv;8;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.295537e+01;7.117418e+02
0;sgetrf_nopiv;24;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.851671e+01;1.266732e+03
0;sgetrf_nopiv;24;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.853906e+01;1.265205e+03
0;sgetrf_nopiv;24;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.979044e+01;1.185204e+03
0;sgetrf_nopiv;24;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.846843e+01;1.270044e+03
0;sgetrf_nopiv;8;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.050031e+01;7.690318e+02
0;sgetrf_nopiv;8;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.760395e+01;4.927261e+02
0;sgetrf_nopiv;8;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.048685e+01;7.693714e+02
0;sgetrf_nopiv;8;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.056819e+01;7.673243e+02
0;sgetrf_nopiv;24;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.838989e+01;1.275468e+03
0;sgetrf_nopiv;24;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.883571e+01;1.245279e+03
0;sgetrf_nopiv;24;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.817073e+01;1.290851e+03
0;sgetrf_nopiv;24;0;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.872485e+01;1.252651e+03
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.520819e+01;6.662003e+02
0;sgetrf_nopiv;8;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.057027e+01;7.672719e+02
0;sgetrf_nopiv;8;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.210078e+01;7.306898e+02
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.525776e+01;6.652638e+02
0;sgetrf_nopiv;8;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.051275e+01;7.687184e+02
0;sgetrf_nopiv;8;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.139177e+01;7.471931e+02
0;sgetrf_nopiv;24;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.820833e+01;1.288185e+03
0;sgetrf_nopiv;24;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.097298e+01;1.118378e+03
0;sgetrf_nopiv;24;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.700028e+01;4.115017e+02
0;sgetrf_nopiv;8;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.210487e+01;7.305968e+02
0;sgetrf_nopiv;24;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.823968e+01;1.285971e+03
0;sgetrf_nopiv;24;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.836680e+01;1.277071e+03
0;sgetrf_nopiv;24;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.605240e+01;4.184604e+02
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.523984e+01;6.656020e+02
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.356863e+01;6.987390e+02
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.359151e+01;6.982630e+02
0;sgetrf_nopiv;8;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.100326e+01;7.565562e+02
0;sgetrf_nopiv;24;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.958113e+01;1.197873e+03
0;sgetrf_nopiv;8;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.295896e+01;7.116642e+02
0;sgetrf_nopiv;24;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.597547e+01;4.190355e+02
0;sgetrf_nopiv;24;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.842016e+01;1.273372e+03
