Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.074972e+01;1.130411e+03
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.679526e+02;8.753680e+01
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.976393e+01;7.880583e+02
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.737426e+01;6.275900e+02
0;dgetrf_nopiv;8;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.227873e+01;5.547875e+02
0;dgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.772531e+01;4.914732e+02
0;dgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.310431e+01;1.015209e+03
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.722115e+01;6.301717e+02
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.070026e+01;1.133112e+03
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.990719e+01;7.842835e+02
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.989804e+01;7.845234e+02
0;dgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.936450e+01;1.211274e+03
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.085123e+01;1.124908e+03
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.722558e+01;1.361679e+03
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.955567e+01;3.938451e+02
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.078329e+01;1.128585e+03
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.964183e+01;1.194171e+03
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.586747e+01;9.067648e+02
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.059213e+02;2.214446e+02
0;dgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.726657e+01;4.962431e+02
0;dgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.594743e+01;9.039706e+02
0;dgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.175393e+01;7.386712e+02
0;dgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.994184e+01;1.176206e+03
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.587178e+01;9.066136e+02
0;dgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.174140e+01;7.389628e+02
0;dgetrf_nopiv;7;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.749909e+01;1.340396e+03
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;6.662111e+01;3.520762e+02
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.666811e+01;1.407221e+03
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.830925e+01;1.281086e+03
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.664836e+01;1.408890e+03
